id,Calories
751744,163.7755
751745,173.6376
751746,24.773243
751747,44.660717
751748,81.98231
751749,10.647241
751750,136.3504
751751,33.88969
751752,105.11464
751753,14.652469
751754,155.54152
751755,223.74457
751756,105.29103
751757,152.4594
751758,68.29718
751759,5.9612036
751760,56.95281
751761,123.17264
751762,69.19708
751763,38.39433
751764,127.55832
751765,86.685905
751766,9.620059
751767,19.017431
751768,96.36496
751769,163.19547
751770,41.01782
751771,185.15135
751772,15.933886
751773,27.552889
751774,20.116457
751775,126.22113
751776,107.40171
751777,7.103156
751778,15.46884
751779,181.63783
751780,12.06357
751781,84.69772
751782,3.477595
751783,27.388214
751784,57.965057
751785,36.29637
751786,105.2873
751787,22.392595
751788,54.926758
751789,95.08991
751790,14.549718
751791,29.719084
751792,221.076
751793,30.627527
751794,187.51219
751795,108.22737
751796,191.90205
751797,204.22371
751798,178.19014
751799,116.92886
751800,96.21775
751801,17.201954
751802,158.5186
751803,15.331048
751804,175.28244
751805,66.82715
751806,36.626633
751807,80.29009
751808,17.38841
751809,69.084465
751810,28.89522
751811,62.584988
751812,234.58827
751813,55.68163
751814,201.35564
751815,6.5792656
751816,35.64903
751817,38.366844
751818,82.828026
751819,163.87367
751820,49.54869
751821,210.27898
751822,34.4226
751823,162.33733
751824,138.08212
751825,52.380867
751826,168.80556
751827,24.274044
751828,17.81308
751829,81.259186
751830,67.28213
751831,130.20265
751832,95.09774
751833,114.68348
751834,20.564627
751835,188.73969
751836,168.86467
751837,156.38495
751838,26.826527
751839,49.059338
751840,152.48344
751841,20.903576
751842,155.02516
751843,128.53639
751844,99.877625
751845,90.15678
751846,145.67291
751847,172.14383
751848,74.82688
751849,102.17017
751850,119.233665
751851,51.293972
751852,166.79587
751853,58.834198
751854,124.64025
751855,21.156624
751856,26.792015
751857,8.838509
751858,84.38722
751859,16.806902
751860,35.83254
751861,87.57754
751862,65.4923
751863,84.88114
751864,109.15791
751865,14.553172
751866,102.740875
751867,124.53635
751868,181.07634
751869,33.01264
751870,176.21892
751871,106.7088
751872,54.467197
751873,32.43251
751874,86.97507
751875,24.452423
751876,144.91919
751877,207.53362
751878,16.11726
751879,234.8488
751880,3.1717105
751881,140.85919
751882,150.81102
751883,4.937894
751884,189.75426
751885,159.57968
751886,185.36201
751887,9.780416
751888,132.55095
751889,171.32765
751890,114.09112
751891,16.49645
751892,182.50687
751893,31.464956
751894,73.29517
751895,8.165293
751896,50.683254
751897,112.648315
751898,248.70825
751899,63.05653
751900,156.1081
751901,28.97827
751902,8.038161
751903,59.288643
751904,11.423849
751905,24.643217
751906,13.2353325
751907,63.060394
751908,51.208786
751909,151.96819
751910,34.25265
751911,11.426954
751912,96.00497
751913,66.27274
751914,49.952927
751915,179.01894
751916,186.62268
751917,42.675407
751918,70.61904
751919,9.935665
751920,111.87857
751921,92.935036
751922,10.363854
751923,90.200745
751924,85.36383
751925,16.72257
751926,41.528442
751927,5.4798265
751928,80.95296
751929,104.84555
751930,126.41758
751931,6.516013
751932,166.46968
751933,4.5260262
751934,129.08043
751935,138.3343
751936,190.23166
751937,76.2634
751938,157.9646
751939,37.241673
751940,140.41139
751941,129.32944
751942,99.588104
751943,140.0777
751944,142.04732
751945,30.59573
751946,103.975395
751947,22.80169
751948,90.913605
751949,123.56954
751950,166.03784
751951,60.141315
751952,102.42057
751953,19.378044
751954,91.66213
751955,22.795134
751956,42.702293
751957,30.319387
751958,184.45758
751959,37.796883
751960,33.162823
751961,105.92931
751962,119.46624
751963,69.92864
751964,74.23415
751965,130.73482
751966,211.23512
751967,42.011517
751968,124.2291
751969,18.745497
751970,27.195127
751971,99.52449
751972,60.259388
751973,8.141544
751974,55.57753
751975,44.171833
751976,40.329647
751977,7.989182
751978,122.02868
751979,145.98514
751980,82.25026
751981,36.05523
751982,165.49281
751983,84.98851
751984,50.534706
751985,208.08453
751986,222.39934
751987,150.48743
751988,23.386482
751989,128.3991
751990,77.585106
751991,11.058367
751992,146.74593
751993,86.20593
751994,169.84926
751995,190.15996
751996,79.54428
751997,130.02167
751998,121.984024
751999,12.634445
752000,36.59854
752001,233.8986
752002,169.76936
752003,200.00395
752004,157.98567
752005,15.951648
752006,41.246056
752007,17.593096
752008,157.91922
752009,184.46169
752010,238.35556
752011,7.8231974
752012,21.893627
752013,31.549332
752014,42.38799
752015,53.20884
752016,233.33984
752017,19.649473
752018,10.796078
752019,78.03218
752020,75.013275
752021,251.197
752022,12.483437
752023,148.5084
752024,191.52658
752025,19.398289
752026,148.17322
752027,113.61067
752028,217.07535
752029,77.057686
752030,142.71494
752031,87.94946
752032,51.826107
752033,11.666362
752034,210.00124
752035,41.66721
752036,3.4268594
752037,212.01283
752038,59.544086
752039,127.13656
752040,19.16252
752041,175.02812
752042,142.81097
752043,52.275833
752044,19.012182
752045,2.9695246
752046,76.23871
752047,82.430885
752048,63.93083
752049,78.51515
752050,204.7053
752051,138.24701
752052,36.17261
752053,71.78552
752054,150.6473
752055,147.77951
752056,36.223026
752057,175.34029
752058,125.20611
752059,11.323267
752060,96.18725
752061,42.764015
752062,36.261093
752063,73.39287
752064,58.13586
752065,56.159306
752066,75.633026
752067,56.74687
752068,49.085514
752069,47.416862
752070,64.460846
752071,23.902897
752072,12.764672
752073,51.10541
752074,216.64594
752075,56.14572
752076,47.006577
752077,53.518433
752078,99.85198
752079,55.06552
752080,58.405342
752081,163.20364
752082,169.5756
752083,183.13126
752084,6.333385
752085,140.2089
752086,55.25257
752087,230.07735
752088,42.76414
752089,30.496279
752090,100.47589
752091,67.17131
752092,13.558853
752093,21.263319
752094,130.55898
752095,180.97487
752096,130.88712
752097,73.755974
752098,62.08346
752099,74.97678
752100,143.70494
752101,118.68656
752102,15.779786
752103,102.554405
752104,67.74598
752105,41.410446
752106,155.081
752107,64.00206
752108,116.7728
752109,39.13425
752110,36.11546
752111,7.357474
752112,8.346922
752113,69.32375
752114,110.815025
752115,24.24974
752116,161.69624
752117,97.07683
752118,48.95198
752119,169.1575
752120,29.874401
752121,184.35446
752122,172.12991
752123,71.32836
752124,142.03282
752125,134.3025
752126,77.15396
752127,94.27483
752128,73.86209
752129,135.17197
752130,100.85932
752131,48.889587
752132,43.000275
752133,157.12833
752134,2.0393887
752135,106.09447
752136,63.38876
752137,50.643524
752138,9.340963
752139,111.38819
752140,193.90428
752141,113.11797
752142,4.740964
752143,61.527893
752144,259.5391
752145,198.50397
752146,68.58662
752147,144.69316
752148,100.644104
752149,77.17646
752150,196.67094
752151,11.024849
752152,56.75085
752153,99.523056
752154,10.689522
752155,161.15448
752156,138.51265
752157,22.556501
752158,26.14988
752159,156.7463
752160,136.61253
752161,128.97742
752162,49.83836
752163,112.91515
752164,19.43635
752165,101.01969
752166,55.89313
752167,194.48936
752168,104.357086
752169,21.177444
752170,58.745697
752171,83.600296
752172,240.58372
752173,33.13145
752174,41.65984
752175,14.879377
752176,53.783012
752177,28.659822
752178,118.58109
752179,20.993172
752180,105.36189
752181,141.54915
752182,125.51204
752183,101.62639
752184,86.0742
752185,40.33388
752186,111.358055
752187,47.67268
752188,20.056583
752189,20.721
752190,105.26761
752191,14.436851
752192,17.531504
752193,118.0474
752194,75.294624
752195,64.999954
752196,89.94388
752197,75.80206
752198,100.30808
752199,88.059044
752200,109.154495
752201,22.835514
752202,61.152863
752203,76.12497
752204,4.1598496
752205,55.450806
752206,30.035282
752207,5.7288737
752208,7.2862244
752209,55.328426
752210,93.879005
752211,137.94847
752212,65.07718
752213,6.5128345
752214,46.148327
752215,138.8548
752216,37.332664
752217,65.821434
752218,25.799229
752219,18.43529
752220,16.26011
752221,51.89651
752222,113.15178
752223,199.22827
752224,228.94867
752225,53.256042
752226,54.353817
752227,236.26767
752228,3.7922533
752229,185.2508
752230,169.68683
752231,171.60571
752232,58.70559
752233,13.24908
752234,28.233477
752235,49.90375
752236,33.62152
752237,52.859917
752238,31.112505
752239,179.33583
752240,194.99892
752241,6.730987
752242,16.727654
752243,64.37616
752244,29.513296
752245,138.32463
752246,3.2142472
752247,40.705963
752248,187.89012
752249,63.233063
752250,77.896
752251,113.647896
752252,175.29013
752253,243.46298
752254,94.57415
752255,11.722835
752256,47.25024
752257,64.30297
752258,210.94762
752259,196.4048
752260,95.32318
752261,69.59592
752262,116.20063
752263,14.796111
752264,32.802334
752265,186.64449
752266,42.255833
752267,116.81674
752268,9.971991
752269,8.310347
752270,43.264927
752271,87.08417
752272,156.16936
752273,88.15958
752274,263.24078
752275,196.62416
752276,38.00767
752277,30.047281
752278,5.4612713
752279,16.265907
752280,93.25604
752281,9.779995
752282,96.57083
752283,30.026222
752284,160.68536
752285,63.61593
752286,203.47882
752287,55.134045
752288,102.21998
752289,13.100827
752290,181.15274
752291,42.729656
752292,8.518561
752293,105.34868
752294,125.415184
752295,34.70371
752296,122.11789
752297,45.62625
752298,164.36815
752299,259.4116
752300,232.45778
752301,98.76845
752302,19.844204
752303,74.548874
752304,5.9775124
752305,126.97581
752306,178.77267
752307,59.67395
752308,170.13351
752309,202.75258
752310,73.90673
752311,75.53866
752312,109.95759
752313,25.793358
752314,56.910046
752315,3.0470855
752316,25.737537
752317,207.47548
752318,50.75967
752319,176.61624
752320,65.452736
752321,52.4791
752322,70.232994
752323,23.068731
752324,189.23543
752325,209.93427
752326,31.993778
752327,128.72168
752328,153.20793
752329,42.348354
752330,123.939735
752331,100.51458
752332,157.63588
752333,128.36354
752334,101.14001
752335,75.831024
752336,19.11413
752337,123.38742
752338,149.27078
752339,10.598172
752340,122.774895
752341,76.91807
752342,172.29044
752343,139.18443
752344,179.50917
752345,129.80489
752346,123.41425
752347,46.565624
752348,214.96365
752349,87.819405
752350,23.960354
752351,150.9223
752352,72.91296
752353,12.56382
752354,21.986246
752355,76.95124
752356,66.93599
752357,104.53332
752358,83.97584
752359,17.332691
752360,163.74837
752361,111.55658
752362,70.30913
752363,13.733565
752364,8.19571
752365,76.16156
752366,90.006775
752367,24.095926
752368,48.936726
752369,16.96225
752370,123.48482
752371,137.42778
752372,100.859955
752373,130.72963
752374,11.339308
752375,146.51631
752376,158.22165
752377,244.39851
752378,66.716095
752379,62.094315
752380,152.00232
752381,200.03557
752382,79.31785
752383,57.793224
752384,87.68373
752385,120.781235
752386,73.795975
752387,118.29017
752388,63.574696
752389,10.3336735
752390,6.2449975
752391,110.5153
752392,22.290785
752393,147.33232
752394,26.429861
752395,60.810875
752396,75.30929
752397,4.8554406
752398,109.90415
752399,5.668169
752400,27.15801
752401,151.41043
752402,57.159336
752403,4.291057
752404,198.05344
752405,144.40016
752406,19.392733
752407,60.254387
752408,59.958824
752409,137.51321
752410,34.489693
752411,159.03601
752412,75.055466
752413,107.37721
752414,100.306946
752415,82.10881
752416,20.080711
752417,34.567635
752418,15.680561
752419,7.045617
752420,22.165722
752421,25.896156
752422,84.52439
752423,92.34384
752424,54.748848
752425,186.30208
752426,210.7002
752427,35.54561
752428,52.97526
752429,13.824579
752430,66.420395
752431,95.44652
752432,100.56476
752433,28.158161
752434,110.40812
752435,181.06802
752436,43.015465
752437,140.9314
752438,118.0771
752439,100.962234
752440,29.4165
752441,36.12605
752442,84.52058
752443,98.68
752444,187.07245
752445,98.52622
752446,109.956535
752447,71.75622
752448,95.33085
752449,51.404507
752450,67.90214
752451,160.41522
752452,181.35927
752453,104.49293
752454,63.780178
752455,221.605
752456,26.446259
752457,175.77206
752458,245.38316
752459,79.05078
752460,64.282814
752461,11.9603
752462,101.232704
752463,8.457725
752464,84.33978
752465,158.82486
752466,38.128384
752467,41.97071
752468,159.97447
752469,72.38372
752470,4.1868906
752471,135.20738
752472,113.62756
752473,11.442884
752474,165.26744
752475,20.944302
752476,143.16017
752477,149.2075
752478,37.86144
752479,55.475533
752480,182.77782
752481,142.70363
752482,157.32172
752483,49.671936
752484,63.19227
752485,194.0488
752486,84.053825
752487,133.88545
752488,153.92735
752489,95.47476
752490,36.435413
752491,33.00268
752492,47.417725
752493,32.0138
752494,10.479658
752495,157.20813
752496,187.15308
752497,89.23227
752498,167.18039
752499,186.00954
752500,112.31985
752501,144.87273
752502,125.526344
752503,91.06994
752504,174.78542
752505,79.948074
752506,10.114406
752507,64.094795
752508,102.45518
752509,86.804924
752510,37.133823
752511,57.68874
752512,123.14438
752513,28.163424
752514,59.924416
752515,64.89835
752516,17.15525
752517,28.494059
752518,113.211876
752519,216.7743
752520,174.11023
752521,41.104103
752522,118.98589
752523,12.896357
752524,22.246761
752525,138.6079
752526,40.866547
752527,22.105457
752528,71.36017
752529,13.651378
752530,86.41026
752531,13.982362
752532,20.538492
752533,73.94509
752534,64.1805
752535,49.006363
752536,76.35897
752537,13.431888
752538,3.3852658
752539,55.680393
752540,5.2717285
752541,179.21033
752542,160.9694
752543,84.88
752544,8.260371
752545,57.42162
752546,3.4841561
752547,19.946342
752548,56.01918
752549,118.81807
752550,62.206676
752551,47.77714
752552,128.13972
752553,19.467747
752554,15.514718
752555,11.921085
752556,159.7074
752557,186.0094
752558,124.605804
752559,45.879242
752560,54.30025
752561,50.00028
752562,186.01532
752563,107.17348
752564,13.18722
752565,164.31606
752566,2.287072
752567,18.41498
752568,120.839966
752569,3.511971
752570,126.05811
752571,26.411327
752572,143.82191
752573,51.489506
752574,38.257854
752575,48.05271
752576,15.111466
752577,107.0262
752578,28.938807
752579,118.3408
752580,163.27411
752581,7.1787586
752582,114.2933
752583,6.435306
752584,42.526413
752585,145.97392
752586,128.26402
752587,8.734927
752588,41.890926
752589,113.42336
752590,59.05302
752591,7.199919
752592,5.756749
752593,43.372612
752594,26.462679
752595,55.059525
752596,147.53526
752597,194.67589
752598,122.44559
752599,36.60862
752600,183.21333
752601,82.0196
752602,162.78334
752603,69.57066
752604,72.48687
752605,177.25491
752606,97.30449
752607,59.13499
752608,82.217186
752609,85.39631
752610,213.43355
752611,221.10681
752612,146.35347
752613,23.913101
752614,182.51378
752615,40.637978
752616,215.1109
752617,44.659996
752618,64.284065
752619,181.74454
752620,170.95898
752621,225.31163
752622,81.88224
752623,82.81188
752624,22.336302
752625,168.3816
752626,207.69316
752627,18.084177
752628,59.532833
752629,78.613304
752630,163.1229
752631,26.705023
752632,179.54199
752633,155.31052
752634,31.15697
752635,50.940643
752636,82.018456
752637,195.81891
752638,43.880886
752639,45.202904
752640,64.212364
752641,88.20572
752642,58.235233
752643,112.81125
752644,86.90511
752645,30.526125
752646,99.5692
752647,87.15671
752648,128.2482
752649,141.49606
752650,126.31897
752651,68.618416
752652,31.26427
752653,63.505756
752654,168.97423
752655,93.98793
752656,39.081825
752657,70.913506
752658,91.55307
752659,149.46942
752660,82.54532
752661,236.27011
752662,42.831585
752663,51.019737
752664,123.14115
752665,38.04551
752666,99.01344
752667,133.81944
752668,175.73926
752669,51.709232
752670,188.88297
752671,6.924917
752672,115.09928
752673,19.07957
752674,39.17171
752675,59.719948
752676,49.75795
752677,90.87944
752678,180.23834
752679,97.95104
752680,141.44524
752681,51.252728
752682,42.19655
752683,57.76283
752684,198.17377
752685,91.77777
752686,150.96284
752687,52.41498
752688,94.826454
752689,120.669136
752690,75.05731
752691,209.12433
752692,211.21928
752693,10.600838
752694,5.234532
752695,73.10844
752696,17.411425
752697,210.40799
752698,80.759285
752699,145.04822
752700,195.30818
