id,Calories
751744,164.35211
751745,173.27136
751746,24.738005
751747,44.08134
751748,82.20577
751749,10.695983
751750,137.29323
751751,32.619884
751752,103.87644
751753,14.783747
751754,155.04292
751755,223.19463
751756,104.91077
751757,151.5373
751758,68.252426
751759,5.80119
751760,57.39814
751761,123.49088
751762,68.18587
751763,38.7637
751764,126.71594
751765,86.61315
751766,9.069164
751767,18.789436
751768,97.019714
751769,163.97264
751770,40.28142
751771,184.33846
751772,15.714284
751773,27.314465
751774,19.736813
751775,125.61898
751776,105.92883
751777,7.269999
751778,15.494322
751779,181.8501
751780,12.127727
751781,84.8898
751782,3.2531006
751783,27.19902
751784,58.184242
751785,36.073975
751786,105.34487
751787,22.906837
751788,55.54846
751789,95.26405
751790,14.295014
751791,29.800816
751792,221.25388
751793,30.529638
751794,188.18515
751795,109.25385
751796,190.55806
751797,204.00533
751798,179.73328
751799,115.92971
751800,96.49845
751801,16.876371
751802,158.50888
751803,15.436315
751804,173.70667
751805,66.105385
751806,36.796337
751807,78.897835
751808,17.070576
751809,69.07124
751810,29.201435
751811,61.880627
751812,234.39859
751813,55.489624
751814,202.74876
751815,6.530666
751816,34.24093
751817,38.120007
751818,82.60302
751819,164.60681
751820,49.597218
751821,205.63217
751822,34.913948
751823,163.80664
751824,138.24913
751825,52.664764
751826,168.99457
751827,24.316217
751828,17.747543
751829,82.33856
751830,67.543785
751831,130.28197
751832,94.316154
751833,114.92551
751834,23.240877
751835,190.45346
751836,168.78519
751837,155.48318
751838,27.103699
751839,47.713737
751840,152.07478
751841,20.5924
751842,155.34622
751843,129.22069
751844,99.75804
751845,90.83456
751846,145.48904
751847,173.38573
751848,74.52472
751849,101.51782
751850,119.90978
751851,50.836285
751852,167.6041
751853,58.67473
751854,125.037155
751855,21.463037
751856,27.423735
751857,8.596261
751858,82.94417
751859,16.11817
751860,34.928955
751861,86.691574
751862,65.65559
751863,84.74527
751864,109.720634
751865,14.777661
751866,105.59212
751867,124.530846
751868,182.73265
751869,33.300446
751870,176.9448
751871,106.58576
751872,54.758442
751873,31.993275
751874,87.896515
751875,24.263397
751876,143.7103
751877,206.94382
751878,16.272705
751879,234.58633
751880,3.272125
751881,140.94034
751882,149.92986
751883,4.806541
751884,187.79013
751885,160.24376
751886,186.16989
751887,9.922597
751888,131.11021
751889,170.97604
751890,115.0645
751891,16.534082
751892,182.6599
751893,30.7354
751894,72.58252
751895,8.209304
751896,51.66552
751897,111.915565
751898,244.0016
751899,61.717396
751900,154.63884
751901,28.702904
751902,8.16257
751903,59.831596
751904,11.602272
751905,25.400496
751906,12.692718
751907,61.517128
751908,52.077568
751909,153.29451
751910,33.837666
751911,11.518602
751912,97.11987
751913,65.8586
751914,50.86433
751915,178.40347
751916,187.03905
751917,42.124115
751918,70.268196
751919,9.714668
751920,110.60441
751921,92.99624
751922,10.17517
751923,90.61064
751924,85.32692
751925,16.474863
751926,41.759617
751927,5.5703883
751928,82.26629
751929,105.99576
751930,127.08878
751931,6.3095803
751932,165.1355
751933,4.4353266
751934,128.56235
751935,137.78926
751936,190.4165
751937,77.114296
751938,156.92613
751939,36.708332
751940,139.99095
751941,131.50177
751942,100.57231
751943,139.52576
751944,141.11092
751945,31.99833
751946,103.981705
751947,23.337463
751948,90.69633
751949,122.36374
751950,166.68759
751951,59.629013
751952,101.253044
751953,19.422064
751954,88.29951
751955,22.981707
751956,42.37576
751957,29.71335
751958,184.08174
751959,37.353844
751960,32.634712
751961,106.34478
751962,118.290184
751963,70.47545
751964,72.438034
751965,132.63135
751966,210.92854
751967,40.920177
751968,123.67551
751969,17.16335
751970,27.338608
751971,98.51258
751972,61.756668
751973,8.121944
751974,56.488598
751975,43.82666
751976,40.99637
751977,8.106662
751978,120.836105
751979,146.90706
751980,81.25054
751981,36.12267
751982,165.00114
751983,86.01313
751984,50.894466
751985,206.59023
751986,221.36916
751987,148.88744
751988,23.985306
751989,128.73714
751990,76.552864
751991,10.773809
751992,149.28342
751993,85.67393
751994,170.11746
751995,190.85635
751996,78.742805
751997,129.56163
751998,120.366196
751999,11.377368
752000,37.02508
752001,233.45421
752002,169.81808
752003,202.10376
752004,160.69261
752005,15.9984
752006,40.444523
752007,17.56485
752008,158.23221
752009,184.31764
752010,238.7265
752011,7.7418904
752012,21.831064
752013,31.835558
752014,42.017193
752015,53.435883
752016,234.74352
752017,19.635817
752018,10.8439865
752019,77.5889
752020,75.252426
752021,247.44415
752022,12.661342
752023,147.61693
752024,195.28922
752025,19.454424
752026,148.28938
752027,114.23
752028,225.06725
752029,77.33475
752030,140.92436
752031,89.465935
752032,51.589794
752033,11.635088
752034,209.79688
752035,40.749523
752036,3.595847
752037,211.96529
752038,59.03275
752039,125.77353
752040,19.27054
752041,174.08704
752042,143.52983
752043,52.092613
752044,18.892666
752045,2.8377233
752046,75.30768
752047,81.1183
752048,64.009544
752049,78.18674
752050,206.94772
752051,140.39513
752052,36.52392
752053,70.70833
752054,151.5082
752055,147.15642
752056,36.972572
752057,173.16489
752058,125.20803
752059,11.315001
752060,96.33022
752061,41.813046
752062,36.53181
752063,74.37717
752064,58.546482
752065,56.166836
752066,76.21859
752067,55.781628
752068,50.904495
752069,48.58826
752070,64.35278
752071,23.942059
752072,13.135673
752073,51.65617
752074,216.51689
752075,56.277042
752076,47.540077
752077,52.081886
752078,101.37319
752079,54.604557
752080,58.400192
752081,163.38356
752082,169.59789
752083,182.85367
752084,6.16124
752085,140.77435
752086,55.37885
752087,230.458
752088,43.095764
752089,29.504436
752090,101.993324
752091,66.48509
752092,13.149866
752093,21.043087
752094,134.8
752095,180.54376
752096,132.02425
752097,74.13794
752098,61.717743
752099,76.60912
752100,144.79701
752101,119.28914
752102,15.819947
752103,102.843185
752104,67.64293
752105,41.47284
752106,156.3084
752107,63.79393
752108,116.866196
752109,38.59917
752110,36.69995
752111,7.4522233
752112,7.8969135
752113,70.260605
752114,111.53517
752115,23.84272
752116,161.6568
752117,97.13483
752118,48.873104
752119,168.3221
752120,30.288155
752121,182.34451
752122,171.3879
752123,71.07564
752124,142.16968
752125,137.1518
752126,75.84257
752127,93.91619
752128,72.4658
752129,135.30171
752130,101.682434
752131,47.98623
752132,43.000206
752133,155.99138
752134,1.6510563
752135,106.78086
752136,63.04931
752137,51.502026
752138,9.357418
752139,111.349
752140,195.21585
752141,111.297165
752142,4.7439837
752143,62.094433
752144,255.32254
752145,198.9842
752146,69.02617
752147,144.34784
752148,99.92708
752149,77.545166
752150,197.35675
752151,11.123358
752152,57.213436
752153,97.91267
752154,10.634674
752155,158.84528
752156,137.56609
752157,22.88417
752158,25.570747
752159,156.71092
752160,136.14803
752161,128.18196
752162,49.96449
752163,112.49634
752164,19.741724
752165,99.686714
752166,55.321636
752167,195.70883
752168,103.56094
752169,21.177708
752170,59.128784
752171,82.329956
752172,239.85017
752173,33.330532
752174,40.78582
752175,15.149017
752176,53.972424
752177,28.488148
752178,118.55982
752179,21.160202
752180,105.93174
752181,141.04189
752182,126.52933
752183,101.00152
752184,85.65534
752185,40.194683
752186,111.99558
752187,47.315636
752188,20.472128
752189,20.894184
752190,104.88669
752191,14.684339
752192,18.465057
752193,117.1882
752194,75.586945
752195,67.15754
752196,89.942894
752197,76.07698
752198,97.868
752199,89.291504
752200,110.29668
752201,22.715477
752202,60.019207
752203,74.49533
752204,4.0642576
752205,55.690937
752206,30.279594
752207,5.762934
752208,7.3670797
752209,55.006386
752210,94.513306
752211,138.79205
752212,63.97813
752213,6.1872363
752214,46.660213
752215,139.05453
752216,36.577858
752217,66.20105
752218,25.97286
752219,19.173916
752220,16.486685
752221,51.628372
752222,112.35486
752223,198.54184
752224,226.48898
752225,54.805805
752226,54.414116
752227,235.20572
752228,3.6577098
752229,185.58847
752230,168.88219
752231,170.74834
752232,58.472206
752233,12.754583
752234,28.14776
752235,48.857437
752236,32.68694
752237,52.877853
752238,31.814512
752239,179.7461
752240,195.31009
752241,6.7308717
752242,16.94818
752243,65.069466
752244,28.741308
752245,139.01886
752246,3.3718204
752247,39.99366
752248,188.33624
752249,62.600773
752250,78.47841
752251,113.37062
752252,174.63625
752253,243.14197
752254,94.0244
752255,11.458236
752256,46.949387
752257,60.872448
752258,210.16217
752259,196.5506
752260,95.53076
752261,69.28214
752262,114.46493
752263,15.14636
752264,32.87079
752265,187.53256
752266,42.65474
752267,116.267715
752268,10.250485
752269,8.224362
752270,43.00567
752271,88.96193
752272,156.683
752273,87.68771
752274,260.77765
752275,195.88736
752276,38.17354
752277,30.150066
752278,5.8510056
752279,16.348232
752280,92.9323
752281,9.977259
752282,96.6039
752283,30.495253
752284,159.78314
752285,62.308662
752286,203.68529
752287,54.503616
752288,100.79395
752289,13.350634
752290,179.0508
752291,42.550236
752292,8.328918
752293,105.31413
752294,124.95266
752295,35.359436
752296,122.66377
752297,46.23035
752298,164.65
752299,261.0087
752300,233.53247
752301,99.21314
752302,20.143055
752303,74.24866
752304,5.983246
752305,127.74161
752306,180.37788
752307,60.382812
752308,170.44975
752309,202.9372
752310,73.5759
752311,75.99314
752312,110.605385
752313,25.300947
752314,57.068695
752315,2.599159
752316,25.798233
752317,207.9875
752318,49.61218
752319,176.707
752320,66.01776
752321,52.91405
752322,69.88123
752323,22.627613
752324,188.72855
752325,211.6296
752326,31.57823
752327,127.882195
752328,154.99341
752329,42.52644
752330,123.34708
752331,100.745605
752332,157.73082
752333,127.53515
752334,101.07536
752335,75.433876
752336,19.360134
752337,122.50037
752338,149.61487
752339,10.815125
752340,123.65708
752341,76.06127
752342,171.75833
752343,139.93692
752344,180.35506
752345,131.62355
752346,122.694695
752347,46.31138
752348,213.098
752349,87.2052
752350,23.740479
752351,150.90353
752352,73.394066
752353,12.283505
752354,21.729662
752355,77.22141
752356,67.386955
752357,104.86914
752358,84.42994
752359,16.176178
752360,163.4794
752361,113.12255
752362,70.94323
752363,13.990443
752364,7.7889
752365,76.73446
752366,89.647675
752367,24.346682
752368,48.814903
752369,17.090548
752370,123.197815
752371,138.7507
752372,101.044716
752373,130.74446
752374,11.084512
752375,143.51598
752376,157.80876
752377,245.44891
752378,66.49277
752379,61.02837
752380,151.90738
752381,199.92793
752382,78.36283
752383,57.784164
752384,86.655754
752385,120.387535
752386,75.5719
752387,118.10764
752388,62.347656
752389,10.234324
752390,6.280946
752391,111.03614
752392,22.509203
752393,148.94019
752394,26.313599
752395,61.09096
752396,75.554955
752397,5.281785
752398,109.47192
752399,5.5123453
752400,27.29545
752401,152.18405
752402,57.82089
752403,4.438098
752404,198.56403
752405,145.596
752406,19.865036
752407,59.875908
752408,59.195705
752409,137.75589
752410,34.85942
752411,159.2421
752412,74.899185
752413,107.528244
752414,97.080894
752415,83.428696
752416,19.982422
752417,33.89763
752418,15.608453
752419,6.932375
752420,21.89672
752421,25.951296
752422,83.200134
752423,91.871925
752424,54.433575
752425,187.92393
752426,211.30783
752427,29.033604
752428,52.38195
752429,13.669102
752430,66.222275
752431,96.90614
752432,99.9789
752433,28.334867
752434,110.03033
752435,179.90298
752436,43.59938
752437,139.89618
752438,117.7083
752439,101.14493
752440,29.01341
752441,35.66597
752442,84.43938
752443,94.154884
752444,188.05
752445,99.11116
752446,109.15914
752447,70.49149
752448,95.47814
752449,51.483902
752450,67.37093
752451,158.67484
752452,182.20285
752453,102.974884
752454,66.66261
752455,220.6933
752456,26.618494
752457,175.66943
752458,246.48181
752459,78.65797
752460,64.25676
752461,12.224238
752462,101.31821
752463,8.767219
752464,84.75157
752465,158.569
752466,37.871307
752467,40.836517
752468,159.45866
752469,72.87318
752470,4.0421257
752471,132.63242
752472,113.98157
752473,11.277496
752474,166.51405
752475,20.723326
752476,142.9458
752477,149.61348
752478,38.517406
752479,54.8276
752480,183.0869
752481,142.7628
752482,156.83307
752483,49.29177
752484,62.42415
752485,193.86578
752486,83.47937
752487,132.82957
752488,152.6167
752489,97.57213
752490,36.627377
752491,33.0369
752492,48.17505
752493,32.202103
752494,10.709474
752495,157.12837
752496,184.06267
752497,90.32299
752498,165.15715
752499,184.45703
752500,111.60698
752501,144.12268
752502,124.04772
752503,87.27164
752504,174.97466
752505,80.25907
752506,10.292509
752507,63.00418
752508,101.776474
752509,86.49328
752510,38.47917
752511,58.75363
752512,125.01424
752513,27.581842
752514,59.50018
752515,64.69891
752516,16.294971
752517,18.642075
752518,113.50218
752519,217.72365
752520,175.0979
752521,41.311043
752522,118.591286
752523,12.665658
752524,22.154629
752525,139.25146
752526,40.065342
752527,22.558788
752528,71.03483
752529,13.654882
752530,86.32744
752531,13.180638
752532,20.490559
752533,74.09927
752534,61.97181
752535,48.787327
752536,76.105156
752537,13.687903
752538,2.8752143
752539,55.072628
752540,5.192962
752541,179.57224
752542,160.12724
752543,85.90205
752544,8.258191
752545,54.136906
752546,3.5597708
752547,19.540327
752548,55.850445
752549,118.43466
752550,61.060402
752551,48.635017
752552,128.67453
752553,19.68338
752554,15.536579
752555,12.204962
752556,159.98196
752557,187.82303
752558,124.88909
752559,46.37102
752560,54.53225
752561,49.651836
752562,187.04823
752563,107.132935
752564,13.857382
752565,164.01346
752566,2.2403111
752567,18.284668
752568,121.22291
752569,3.0936627
752570,124.68248
752571,26.625233
752572,143.63377
752573,52.277294
752574,38.503906
752575,48.18892
752576,14.2567215
752577,105.80299
752578,29.43651
752579,117.586876
752580,161.72903
752581,7.067533
752582,113.971695
752583,6.3486915
752584,42.762722
752585,147.56293
752586,128.60603
752587,9.193688
752588,41.98667
752589,113.88527
752590,59.167564
752591,6.9615836
752592,5.568312
752593,42.962074
752594,26.405174
752595,54.815235
752596,148.92241
752597,194.7178
752598,123.061424
752599,37.16483
752600,182.73276
752601,82.46078
752602,162.31602
752603,68.06956
752604,72.71371
752605,177.42038
752606,97.781075
752607,59.217064
752608,82.22527
752609,87.39176
752610,212.58992
752611,222.16182
752612,145.80786
752613,23.514841
752614,181.72812
752615,40.815884
752616,215.58257
752617,44.10707
752618,63.552864
752619,182.14673
752620,172.95041
752621,224.3749
752622,81.68524
752623,82.66474
752624,21.909218
752625,168.51059
752626,209.14836
752627,18.029526
752628,58.82664
752629,79.56371
752630,163.40776
752631,26.74392
752632,179.3011
752633,155.02472
752634,32.322
752635,51.467426
752636,81.19976
752637,196.52486
752638,43.38082
752639,45.422832
752640,64.48522
752641,87.33598
752642,58.522476
752643,111.57552
752644,86.114395
752645,30.230106
752646,99.71273
752647,87.20313
752648,130.01102
752649,141.49927
752650,126.29225
752651,68.371826
752652,31.151854
752653,63.07533
752654,168.42076
752655,94.47824
752656,39.24587
752657,70.87642
752658,92.005974
752659,147.90309
752660,82.41851
752661,232.72757
752662,43.300686
752663,50.89898
752664,122.41491
752665,38.055244
752666,97.9845
752667,133.60144
752668,176.58803
752669,52.274513
752670,190.06392
752671,6.8497057
752672,114.56185
752673,18.451395
752674,39.05233
752675,59.99327
752676,50.083252
752677,91.36908
752678,181.00783
752679,98.0597
752680,142.13602
752681,51.245758
752682,41.255283
752683,57.990566
752684,197.86702
752685,92.251595
752686,150.303
752687,52.72159
752688,95.22959
752689,120.60912
752690,76.02589
752691,207.60672
752692,212.6441
752693,10.674335
752694,5.1607327
752695,74.227356
752696,17.987585
752697,212.2371
752698,81.51614
752699,145.77553
